0.02624782	0.026671855	0.07097122	-0.06887756	-0.102838375	-0.010782354	0.034482148	-0.009554574	-0.0108934315	0.012082269	0.011345508	-0.017454837	-0.04409954	-0.007876259	-0.036793273	-0.14384703
0.073832944	0.007159977	0.12653597	-0.0036659723	-0.11476252	0.06804041	0.027675604	0.023046145	-0.011038138	-0.053759743	-0.0154598765	-0.0386331	-0.05244494	-0.014066439	-0.034321256	-0.31160066
-0.021695515	0.042827472	0.09237385	0.004259278	-0.11239058	0.0001585428	-0.02804832	0.0040065194	0.008191973	-0.0030806048	-0.036621034	-0.0097265	-0.029818084	-0.041061968	0.012202231	-0.14389971
0.0009054955	-0.049023103	0.06448244	-0.059674725	-0.1269075	0.039976485	0.04498462	0.033663813	-0.041675627	0.0088141505	-0.0042850664	0.024420358	-0.058527663	0.0134325875	0.015576382	-0.18344693
0.044606023	-0.013745598	0.029425802	-0.034629073	-0.03718877	-0.051999245	0.015784945	-0.038788125	-0.031936966	-0.0634305	-0.022151314	0.061395876	-0.08425698	0.054087352	-0.06401774	-0.09186048
0.04353845	-0.032188475	0.042744316	-0.015224147	-0.06619522	0.053241804	-0.029555606	0.07924821	0.010246648	0.021036118	-0.008638244	-0.049335975	0.018906036	-0.015052138	0.0664999	-0.08068433
0.06288905	0.02775361	-0.011425652	0.002616348	-0.022915998	0.0026286803	-0.003638789	0.026267663	-0.012378163	-0.037397016	0.026694626	0.0091791395	-0.05899072	-0.040264554	-0.014434004	-0.08953817
0.11410395	-0.027326522	0.13499999	-0.08712574	-0.07098316	0.07348008	-0.051922213	0.060856752	0.08918802	0.009838567	0.05504497	-0.06583103	0.031278662	-0.104582146	0.061716877	-0.08043669
0.048779152	0.062050804	0.040595412	0.032581855	-0.068870775	-0.06256175	-0.017816745	0.0089573935	-0.01746378	-0.094404206	0.030324979	0.0003049103	-0.033772774	0.04486727	-0.030272257	-0.1339472
-0.080854304	0.031751905	0.019034144	0.070547335	-0.11216869	-0.09106665	0.07299299	-0.08567158	-0.042114686	-0.06634399	-0.077729784	0.12825225	-0.09922546	0.10996557	-0.09628841	-0.22727895
0.028601183	-0.032742847	0.08715084	-0.008489343	-0.042333737	-0.00886185	-0.03479036	0.04178025	0.014451222	-0.052275974	-0.04807583	0.023325711	-0.040629722	-0.015942516	-0.025045488	-0.1618913
0.004681436	-0.057040386	0.013544392	-0.0229676	-0.014606335	0.05928826	-0.014382971	0.05816304	-0.0147031555	-0.02986079	0.059232585	-0.042909764	-0.020875983	-0.015960196	0.021498457	-0.11312332
0.08252558	-0.046413105	0.07539498	-0.11664245	0.004916199	0.044452704	-0.09181195	0.06136498	0.07390025	0.0016328301	0.09646723	-0.06919575	0.042923965	-0.0837955	0.0057861116	-0.057678327
0.010026704	-0.036576815	0.03245511	-0.074869685	-0.09648406	0.021394258	-0.06015217	0.040504772	0.00025389442	0.040124297	0.0027361596	0.008481582	-0.049590543	0.0038437918	-0.0036988033	-0.18982926
-0.048752494	0.029776301	-0.012555917	-0.008558689	-0.17697246	-0.049154177	0.0488057	-0.030768165	-0.057538606	-0.03695849	-0.056017824	0.06345693	-0.15273039	-0.0014622741	-0.030010812	-0.33128515
0.316404	-0.29860064	0.30409735	-0.20311253	0.30131564	0.3265669	-0.27034602	0.23055412	0.3197485	0.30547437	0.22068113	-0.28167212	0.30032519	-0.30854213	0.34052062	0.33740363
-0.03653874	0.059145767	0.048081	0.036862727	-0.091885604	-0.015080485	0.054614853	-0.0021608311	-0.09091025	-0.042825162	-0.011201819	0.050697155	-0.062401403	0.054723747	-0.07441095	-0.19389643
-0.009595105	0.059412792	-0.018156204	0.044261068	-0.012369719	-0.047991585	0.0250008	-0.024422428	-0.038254607	0.018792437	-0.029905764	0.009100157	-0.054132603	0.04101443	-0.04156882	-0.060211886
0.075581096	0.030790912	0.0070697386	-0.0010856043	-0.039100934	0.0012768767	0.034870617	0.017144132	0.009813235	0.015087145	-0.014074478	-0.033320423	-0.06836153	-0.024067134	0.011826892	-0.18903121
-0.040033903	0.11652269	-0.08915644	0.026522718	-0.17918931	-0.10445752	0.03892555	-0.034636565	-0.11888639	-0.11900673	-0.024513679	0.038649507	-0.14508925	0.10435022	-0.096956216	-0.20000146
-0.028589658	0.007390739	0.029911656	-0.024120186	-0.086663306	-0.043821458	0.022397418	-0.00559161	-0.00987923	-0.02200553	0.022641247	0.06736191	-0.017769055	-0.020819664	-0.05618191	-0.22577007
0.015958013	0.07764266	0.017763995	-0.0055501247	-0.12012045	-0.015528401	0.0751927	-0.02327062	-0.05566965	-0.10794903	-0.06948363	0.027234914	-0.10797153	0.002425606	-0.10220158	-0.22998722
-0.029637523	0.06520504	-0.02377805	0.04382146	-0.06508202	-0.009196687	0.060539916	0.03731275	-0.046911836	-0.040410917	-0.03863882	-0.01580577	-0.045297734	-0.026593668	-0.004120341	-0.03070954
-0.19909202	0.26604584	-0.19458562	0.15848212	-0.2809996	-0.2722878	0.22997704	-0.18793565	-0.2179336	-0.24476582	-0.17083219	0.28508848	-0.28202114	0.2599045	-0.22855106	-0.35363138
0.043513566	-0.031053675	0.062326536	0.029316055	-0.10837448	0.015833074	0.019412206	-0.034585774	-0.0013129117	-0.0626268	-0.021279365	0.0146873165	-0.07565229	0.052776687	-0.084092125	-0.21849786
-0.05416218	0.07121637	-0.08884394	0.08394897	-0.10327951	-0.13396485	0.06006896	-0.07233022	-0.12255064	-0.09221199	-0.05343436	0.10058615	-0.11133893	0.061769407	-0.15757678	-0.22594693
-0.016563585	-0.041088395	0.117999576	0.005932099	-0.07665552	0.007136385	-0.02343304	0.061401766	0.00034616998	0.04548733	0.0001359056	0.030918492	-0.04088469	0.030743768	0.019460427	-0.14458677
-0.04550585	0.07742962	0.015623473	0.02040334	-0.17677943	-0.022008093	0.027226776	-0.053485543	-0.1259916	-0.07173428	-0.015156042	0.044880215	-0.09483598	0.0932005	-0.039315023	-0.2959224
0.0109278355	-0.028005663	0.0406921	0.008779418	-0.07322462	-0.01042965	0.03364162	0.031728722	0.03917259	-0.0077941706	-0.024757495	0.002189155	-0.03190821	-0.067138724	0.03654878	-0.13810883
-0.02346938	0.07885715	0.007051799	0.013967534	-0.061044667	0.009849186	0.010884038	-0.03751263	-0.04090567	-0.03850863	-0.040771183	0.10241432	-0.07278437	0.0439029	-0.04538237	-0.116041176
0.12142906	-0.021720486	0.08386441	-0.0452521	-0.02616097	0.08256032	-0.08867	0.030933369	0.06291535	0.06716401	0.059464905	-0.081520066	0.019658359	-0.06996793	0.010035101	-0.04594532
-0.059836794	0.07799655	0.026213406	0.07316969	-0.036488187	-0.08254174	0.08798341	-0.015646124	-0.0791327	-0.020932445	-0.08431488	0.07403104	-0.10737208	0.08691109	-0.046367597	-0.05537806
0.106237814	-0.13981852	0.124721535	-0.07841701	0.028063953	0.17281799	-0.07406312	0.11737755	0.06745021	0.058271147	0.11750066	-0.15691023	0.10023133	-0.06965611	0.08551916	-0.097994626
-0.0461251	-0.009676529	-0.050260436	-0.0018586011	-0.025448242	0.015118348	0.020332422	-0.047899414	-0.08249751	-0.028511364	-0.07474588	0.07004434	-0.034211036	-0.0017828043	-0.07274857	-0.096603654
0.10552853	-0.062371757	0.16579922	-0.07203092	0.03114242	0.11854313	-0.08679643	0.12172312	0.095915444	0.054415595	0.03415792	-0.07803621	0.068941705	-0.09828628	0.08029689	-0.0992138
0.04088292	-0.10688442	0.14142488	-0.034672096	0.05733361	0.1096223	-0.057946824	0.110746704	0.054456867	0.031119809	0.048696715	-0.027390504	0.09564459	-0.020748064	0.10967486	-0.019458378
0.031108508	0.043755617	0.055403955	0.052790847	-0.116236955	-0.007784561	0.07446792	0.00326471	-0.033335198	-0.021714596	-0.015252929	0.03249199	-0.022607	-0.031007446	-0.01030012	-0.09254326
0.10547752	-0.00535831	0.1151085	-0.08275789	-0.043960735	0.055792347	-0.08055689	0.020615729	0.008462906	0.06633701	0.07019085	-0.087769695	-0.022818336	-0.035082757	0.048721224	-0.11645977
0.007956947	0.016405325	0.009004697	0.026868932	-0.1436502	-0.040172942	0.061688412	-0.008971578	-0.04763566	-0.058557846	-0.047344737	0.061904646	-0.059750527	0.036068972	-0.06976492	-0.14703283
-0.054993626	0.06327021	-0.02787478	0.008446731	-0.14096911	-0.047580242	-0.0034274107	-0.014267637	-0.022916347	-0.04449768	-0.01502296	0.08225741	-0.10266263	0.032556303	-0.033785146	-0.1437881
-0.05456137	0.10065395	0.032055754	0.038989615	-0.14016692	-0.093102604	0.017936943	-0.02246002	-0.09943997	-0.03782626	-0.029237114	0.086658694	-0.14196305	0.021402426	-0.12317109	-0.20369552
0.041358277	0.021882284	0.13158044	0.0026800635	-0.14880157	-0.00566199	-0.02083413	0.05986493	-0.023083147	-0.014529145	-0.036966212	0.030666003	-0.055440094	-0.040173132	0.04294232	-0.37645054
0.01199033	0.050236847	0.05086448	-0.0048285387	-0.15968187	-0.048025604	-0.022681162	-0.004869939	-0.010497988	-0.031641003	-0.003811314	0.021881131	-0.10313269	-0.036663685	-0.09766695	-0.22866672
0.0050302045	-0.068131104	0.09747807	-0.0011679453	0.00046819984	0.009455958	-0.051358808	0.008982723	0.016574837	0.0018639509	0.013890199	-0.02395139	-0.030359333	0.013249695	0.04723906	-0.065104745
-0.0126533555	0.0026436371	0.0660421	0.031761717	-0.08858746	0.028840262	0.025757369	0.019114418	-0.039409027	-0.0541131	-0.008989034	0.04249901	-0.0038479958	0.049563456	-0.01841562	-0.106784225
-0.016065858	0.021726523	-0.009818734	-0.0046639694	-0.058430713	-0.060183197	0.048607178	-0.016717555	0.018038198	-0.008270582	-0.033278253	-0.04129039	-0.09518943	-0.0053401836	0.023467535	-0.24166116
0.05381257	-0.015982317	0.117497146	0.031598676	-0.119412795	-0.015801828	0.036284715	-0.013182804	-0.07832227	-0.094367445	-0.05251054	-0.021197096	-0.08675923	0.058385238	-0.055660605	-0.33353734
-0.057986315	0.024740558	0.019919848	-0.012529512	-0.092578694	-0.022586204	0.064561434	-0.019853525	-0.050193653	-0.017915523	-0.0008162342	-0.009131694	-0.11815808	-0.0016386085	-0.052775033	-0.2038784
-0.056013655	0.08802438	-0.015394702	0.04543029	-0.10464242	-0.031235825	0.08556289	-0.061226826	-0.041750044	-0.051515486	-0.09130674	0.08229937	-0.08449029	0.08446187	-0.03815989	-0.19468905
-0.05592008	0.013811231	-0.02764487	0.008412049	-0.055856623	-0.018087773	0.034850866	-0.042343017	-0.041692823	-0.06114255	0.0042230254	0.025246933	0.0013141584	0.04195791	-0.01671751	-0.004128525
0.061054412	-0.00020117055	0.10715253	-0.014791145	-0.04542619	0.07605963	-0.05078961	7.512265e-05	-0.003174637	0.106249586	0.05222672	-0.037080333	0.00855888	-0.06275436	0.021777533	-0.18061846
-0.004862153	0.042240784	0.13232167	-0.057263654	-0.13458689	0.038668334	0.022677174	0.010988729	0.030537894	0.039046396	0.009316119	-0.023018748	-0.02333685	0.042170424	-0.042571735	-0.2377406
0.0406104	-0.039564762	0.07347471	0.026754068	-0.06870771	-0.03925884	-0.017701548	0.013676118	-0.0027561402	0.018992204	0.05508314	-0.033943795	-0.04233426	0.031118803	-0.08016157	-0.1792828
0.040200338	0.029507915	0.024616305	0.023468405	-0.07530876	0.02841303	0.039000012	-0.046308354	0.0049551437	-0.049461488	-0.0259201	-0.0037591439	-0.031493593	0.0073277554	-0.010847141	-0.09162963
-0.0862189	0.071973644	-0.07582923	0.086127006	-0.16069955	-0.06878081	0.08043953	-0.0319169	-0.09419957	-0.119842075	-0.10666282	0.06590324	-0.11260593	0.10382313	-0.06976063	-0.068832174
-0.20616323	0.25682163	-0.18185887	0.2269192	-0.36346102	-0.29701808	0.30597895	-0.21479836	-0.25436127	-0.29598197	-0.24410719	0.30178246	-0.33034053	0.3022927	-0.29997227	-0.40778154
-0.022192072	-0.04152855	0.070551686	0.028521832	-0.07812409	-0.029578755	0.035207357	-0.009214326	0.007576994	-0.012444634	0.031214088	-0.04026982	0.0034963218	-0.009742485	0.0006045715	-0.09795345
0.015139765	0.017834103	-0.015310251	-0.024175914	-0.073477566	-0.05519939	0.04432034	0.041948736	-0.03506999	-0.019736383	0.019107716	-0.014104639	-0.033361234	-0.006977978	0.019050479	-0.15842941
0.011252515	-0.0077667623	0.061306506	-0.006426886	-0.030416304	0.036117505	0.006443865	0.07486781	0.057739336	0.0014277198	0.058766615	0.010728989	0.03430108	-0.03153364	0.050721344	-0.108574815
0.018346353	0.04545874	0.0013980272	-0.028881645	-0.056404088	-0.019701153	0.06518575	0.021835783	-0.061966825	-0.03348693	0.025262767	0.030055314	-0.057838954	0.07143306	0.017537802	-0.12025649
-0.005548525	0.03032565	0.018031575	-0.05062735	-0.060302943	-0.008121107	-0.026770568	0.041126147	-0.033962395	0.00637001	-0.026577722	0.006585708	-0.06899467	-0.0177733	-0.018382564	-0.16020213
0.04053294	-0.04607545	0.07153233	-0.04308694	-0.003796075	0.039482895	-0.061751455	0.028929533	-0.013601311	0.08331239	0.010993644	-0.07232862	-0.0118535925	-0.036118016	0.005471376	-0.11761314
-0.04156445	0.08440133	0.05725142	0.001435882	-0.20221356	-0.019944351	0.10545448	-0.059133876	-0.10559372	-0.055132505	-0.099491194	0.061751388	-0.18311718	0.030650394	-0.05067732	-0.33273938
0.028641755	-0.033536263	0.10132893	-0.035675198	-0.040515516	0.055007856	-0.081862345	0.04747672	0.06914126	0.0348639	0.0096161915	-0.09541341	0.003483683	-0.090274744	0.049408752	-0.1295968
-0.019021954	-0.038342018	0.09939506	-0.031813785	-0.052604612	0.023757964	0.023053516	0.017032858	-0.041583143	-0.016434232	-0.04598261	0.03336108	-0.09398799	0.026103603	0.06232992	-0.18611947
0.028580079	0.023769094	0.030878993	-0.03304359	-0.087786935	0.014119904	0.015477071	-0.0069505847	0.0015509471	0.046996437	0.010142224	0.012423881	-0.029988786	-0.049212728	0.044362392	-0.1915957
0.01237983	-0.042520497	0.06974283	0.00043553012	-0.10219394	0.048432015	0.027189562	0.0091161635	-0.033217818	-0.02897037	0.0420441	-0.032022588	-0.08664862	-0.044036992	-0.034498464	-0.17711884
0.047411222	-0.0066617983	0.104567714	-0.053746905	0.025003437	0.08300544	-0.041676495	0.026068937	0.0748863	0.08392906	0.018207686	-0.04388955	0.011355297	-0.048976336	0.09119549	-0.12736744
